session_id,person,username,acierto,hint_number,total_hints,hint,guess,guess_not_empty,timestamp,last_updated,hint_length,guess_length
1f9d52e4-1ad0-4475-9a9f-7fc93cccc9f8,Marie Curie,,True,3,4,"Murió en 1934 a los 66 años, en el sanatorio Sancellemoz en Passy",,False,2025-12-26T20:38:28.333329,2025-12-26T20:40:22.188696,65,0
1f9d52e4-1ad0-4475-9a9f-7fc93cccc9f8,Marie Curie,,True,4,4,Fundó el Instituto del Radio y fue la primera mujer en ocupar el puesto de profesora en la Universidad de París,Camus,True,2025-12-26T20:38:28.333329,2025-12-26T20:40:22.188696,111,5
72ce4614-b597-4106-8b9a-f32d914e1240,René Descartes,,True,1,3,"Escribió una parte de sus obras en latín y la otra en francés, su idioma nativo.",,False,2025-12-26T20:40:24.408154,2025-12-26T20:41:39.320661,80,0
72ce4614-b597-4106-8b9a-f32d914e1240,René Descartes,,True,2,3,Rompió con la tradición aristotélica estableciendo un dualismo sustancial entre alma y cuerpo.,Mario Camus,True,2025-12-26T20:40:24.408154,2025-12-26T20:41:39.320661,94,11
72ce4614-b597-4106-8b9a-f32d914e1240,René Descartes,,True,3,3,Publicó el Discurso del método para dirigir bien la razón y hallar la verdad en las ciencias en 1637.,,False,2025-12-26T20:40:24.408154,2025-12-26T20:41:39.320661,101,0
eb37d655-a00b-42b9-981b-ca989c3b9b66,Cristóbal Colón,,True,1,1,Se estableció en Portugal en 1477 y vivió en Porto Santo y Madeira.,,False,2025-12-26T20:41:41.288946,2025-12-26T20:41:55.302306,67,0
694531be-7fd8-4320-88cf-5a9d6329be2c,Abraham Lincoln,,True,1,8,Debatió a Douglas en una serie de cuestiones que representaron una discusión nacional sobre las cuestiones que estuvieron a punto de dividir la nación,,False,2025-12-26T20:41:57.384639,2025-12-26T20:47:04.301039,150,0
694531be-7fd8-4320-88cf-5a9d6329be2c,Abraham Lincoln,,True,2,8,"Promovió una rápida modernización de la economía a través de sectores como el bancario, los impuestos y los ferrocarriles",,False,2025-12-26T20:41:57.384639,2025-12-26T20:47:04.301039,121,0
694531be-7fd8-4320-88cf-5a9d6329be2c,Abraham Lincoln,,True,3,8,"Nació el 12 de febrero de 1809 en una granja situada cerca de la ciudad de Hodgenville, en el actual condado de LaRue, Kentucky",Kant,True,2025-12-26T20:41:57.384639,2025-12-26T20:47:04.301039,127,4
694531be-7fd8-4320-88cf-5a9d6329be2c,Abraham Lincoln,,True,4,8,"Se casó con Nancy Hanks en 1806, cuando ella tenía veintidós años de edad",,False,2025-12-26T20:41:57.384639,2025-12-26T20:47:04.301039,73,0
694531be-7fd8-4320-88cf-5a9d6329be2c,Abraham Lincoln,,True,5,8,Se convirtió en líder de la facción moderada de los republicanos y abogó por la abolición de la esclavitud,,False,2025-12-26T20:41:57.384639,2025-12-26T20:47:04.301039,106,0
694531be-7fd8-4320-88cf-5a9d6329be2c,Abraham Lincoln,,True,6,8,Fue nominado para ser candidato a vicepresidente en la primera Convención Nacional del Partido Republicano en 1856,,False,2025-12-26T20:41:57.384639,2025-12-26T20:47:04.301039,114,0
694531be-7fd8-4320-88cf-5a9d6329be2c,Abraham Lincoln,,True,7,8,Fue elegido presidente de los Estados Unidos de América por el Partido Republicano en 1860,,False,2025-12-26T20:41:57.384639,2025-12-26T20:47:04.301039,90,0
694531be-7fd8-4320-88cf-5a9d6329be2c,Abraham Lincoln,,True,8,8,"Fue asesinado por John Wilkes Booth, un simpatizante de la causa del sur, el 14 de abril de 1865",Bush,True,2025-12-26T20:41:57.384639,2025-12-26T20:47:04.301039,96,4
db0c5d96-6089-4309-92e4-ef8dd46cddf9,Molière,,True,1,6,Su obra 'Tartufo' fue prohibida por el Parlamento francés debido a su crítica a la hipocresía religiosa.,,False,2025-12-26T20:47:06.231091,2025-12-26T20:48:16.911677,104,0
db0c5d96-6089-4309-92e4-ef8dd46cddf9,Molière,,True,2,6,"Escribió la comedia 'La escuela de los maridos' y 'La escuela de las mujeres', que fueron representadas en el Louvre.",,False,2025-12-26T20:47:06.231091,2025-12-26T20:48:16.911677,117,0
db0c5d96-6089-4309-92e4-ef8dd46cddf9,Molière,,True,3,6,Nació en una familia próspera y estudió en el Collège de Clermont.,Mario Camus,True,2025-12-26T20:47:06.231091,2025-12-26T20:48:16.911677,66,11
db0c5d96-6089-4309-92e4-ef8dd46cddf9,Molière,,True,4,6,"Se casó con Armande Béjart, hija de Madeleine Béjart, en 1662.",,False,2025-12-26T20:47:06.231091,2025-12-26T20:48:16.911677,62,0
db0c5d96-6089-4309-92e4-ef8dd46cddf9,Molière,,True,5,6,Fue influenciado por la Comedia del arte y la comedia francesa más refinada en sus obras.,,False,2025-12-26T20:47:06.231091,2025-12-26T20:48:16.911677,89,0
db0c5d96-6089-4309-92e4-ef8dd46cddf9,Molière,,True,6,6,Su obra 'El médico enamorado' fue representada ante el rey en el Louvre.,,False,2025-12-26T20:47:06.231091,2025-12-26T20:48:16.911677,72,0
819c8de1-1126-4fdc-bd3b-b5b033995f6b,Mahoma,,True,1,3,Unió a las tribus bajo la constitución de Medina,,False,2025-12-26T20:48:18.798187,2025-12-26T20:48:41.788646,48,0
819c8de1-1126-4fdc-bd3b-b5b033995f6b,Mahoma,,True,2,3,Su nombre completo en árabe es Abū l-Qāsim Muḥammad ibn ‘Abd Allāh ibn ‘Abd al-Muṭṭalib al-Hāšim al-Qurayšī,,False,2025-12-26T20:48:18.798187,2025-12-26T20:48:41.788646,107,0
819c8de1-1126-4fdc-bd3b-b5b033995f6b,Mahoma,,True,3,3,Fue el fundador de la religión islámica,,False,2025-12-26T20:48:18.798187,2025-12-26T20:48:41.788646,39,0
6399d59f-409f-4a17-88eb-11b9b95387fc,Charles Dickens,,False,1,3,Murió en Gads Hill Place en 1870,,False,2025-12-26T20:48:44.193584,2025-12-26T20:48:55.772918,32,0
6399d59f-409f-4a17-88eb-11b9b95387fc,Charles Dickens,,False,2,3,Influenció a novelistas como Thomas Hardy y George Grissing,,False,2025-12-26T20:48:44.193584,2025-12-26T20:48:55.772918,59,0
6399d59f-409f-4a17-88eb-11b9b95387fc,Charles Dickens,,False,3,3,Su obra Nuestro amigo mutuo incluye un retrato positivo de un personaje judío,,False,2025-12-26T20:48:44.193584,2025-12-26T20:48:55.772918,77,0
44440410-da9d-4a1f-b101-0a24b5950930,Nelson Mandela,,False,1,1,Estudió Derecho en la Universidad de Fort Hare y la Universidad de Witwatersrand,,False,2025-12-29T10:14:08.909611,2025-12-29T10:14:08.909625,80,0
303100ae-0b12-4622-a931-7f64bba9202b,Rabindranath Tagore,,False,1,8,Fundó la escuela experimental de Santiniketan en 1901,,False,2026-01-01T18:46:50.214655,2026-01-01T18:47:22.325082,53,0
303100ae-0b12-4622-a931-7f64bba9202b,Rabindranath Tagore,,False,2,8,Fue un poeta y escritor que revolucionó la literatura bengalí,,False,2026-01-01T18:46:50.214655,2026-01-01T18:47:22.325082,61,0
303100ae-0b12-4622-a931-7f64bba9202b,Rabindranath Tagore,,False,3,8,"Vivió en el campo bengalí durante diez años, lo que influyó en su pensamiento político",,False,2026-01-01T18:46:50.214655,2026-01-01T18:47:22.325082,86,0
303100ae-0b12-4622-a931-7f64bba9202b,Rabindranath Tagore,,False,4,8,Fue conocido como el bardo de Bengala y recibió apodos como Gurudeb y Kobiguru,,False,2026-01-01T18:46:50.214655,2026-01-01T18:47:22.325082,78,0
303100ae-0b12-4622-a931-7f64bba9202b,Rabindranath Tagore,,False,5,8,Ganó el Premio Nobel de Literatura en 1913 por su obra Gitanjali,,False,2026-01-01T18:46:50.214655,2026-01-01T18:47:22.325082,64,0
303100ae-0b12-4622-a931-7f64bba9202b,Rabindranath Tagore,,False,6,8,Sus canciones son los himnos nacionales de Bangladés y la India,Lorca,True,2026-01-01T18:46:50.214655,2026-01-01T18:47:22.325082,63,5
303100ae-0b12-4622-a931-7f64bba9202b,Rabindranath Tagore,,False,7,8,"Escribió novelas, ensayos, historias cortas, diarios de viaje y teatro",,False,2026-01-01T18:46:50.214655,2026-01-01T18:47:22.325082,70,0
303100ae-0b12-4622-a931-7f64bba9202b,Rabindranath Tagore,,False,8,8,Fue el primer asiático en ganar un Premio Nobel en 1913,,False,2026-01-01T18:46:50.214655,2026-01-01T18:47:22.325082,55,0
e86ac759-8285-4e35-9c6e-b899df39d8b2,Adolf Hitler,,True,1,2,Implementó políticas de discriminación y exterminio que causaron la muerte de millones de personas,,False,2026-01-02T10:28:51.697580,2026-01-02T10:29:40.280285,98,0
e86ac759-8285-4e35-9c6e-b899df39d8b2,Adolf Hitler,,True,2,2,Promovió el rearme de Alemania y violó el Tratado de Versalles,,False,2026-01-02T10:28:51.697580,2026-01-02T10:29:40.280285,62,0
a8332e67-30fe-4d94-83d2-1f67b9714c38,Vincent van Gogh,,True,1,5,Su hermano menor Theo le prestó apoyo financiero de manera continua.,,False,2026-01-03T14:52:09.913111,2026-01-03T14:52:32.131428,68,0
a8332e67-30fe-4d94-83d2-1f67b9714c38,Vincent van Gogh,,True,2,5,Realizó esbozos y dibujos basados en las pinturas de Jean-François Millet.,,False,2026-01-03T14:52:09.913111,2026-01-03T14:52:32.131428,74,0
a8332e67-30fe-4d94-83d2-1f67b9714c38,Vincent van Gogh,,True,3,5,Estudió en la Academia de Bellas Artes de Bruselas en 1880.,,False,2026-01-03T14:52:09.913111,2026-01-03T14:52:32.131428,59,0
a8332e67-30fe-4d94-83d2-1f67b9714c38,Vincent van Gogh,,True,4,5,Fue hijo de un pastor protestante neerlandés llamado Theodorus.,,False,2026-01-03T14:52:09.913111,2026-01-03T14:52:32.131428,63,0
a8332e67-30fe-4d94-83d2-1f67b9714c38,Vincent van Gogh,,True,5,5,Fue un pintor neerlandés y uno de los principales exponentes del postimpresionismo.,,False,2026-01-03T14:52:09.913111,2026-01-03T14:52:32.131428,83,0
68c0495e-0258-4f66-9de5-c9bb33345e87,Ronald Reagan,,True,1,2,Fue presidente de la Screen Actors Guild.,,False,2026-01-03T14:52:35.553912,2026-01-03T14:52:58.204722,41,0
68c0495e-0258-4f66-9de5-c9bb33345e87,Ronald Reagan,,True,2,2,Fue el 40.º presidente de los Estados Unidos.,,False,2026-01-03T14:52:35.553912,2026-01-03T14:52:58.204722,45,0
5eeaa461-c435-41d7-adc6-2843de2c6143,Agustín de Hipona,,True,1,7,Fue miembro de la Orden de los Ermitaños Agustinos antes de convertirse en líder religioso.,,False,2026-01-03T14:53:00.780218,2026-01-03T14:53:50.157708,91,0
5eeaa461-c435-41d7-adc6-2843de2c6143,Agustín de Hipona,,True,2,7,Su doctrina del filioque fue rechazada por la Iglesia ortodoxa oriental.,,False,2026-01-03T14:53:00.780218,2026-01-03T14:53:50.157708,72,0
5eeaa461-c435-41d7-adc6-2843de2c6143,Agustín de Hipona,,True,3,7,Su libro 'Confesiones' es considerado un modelo de biografía interior para muchos autores.,,False,2026-01-03T14:53:00.780218,2026-01-03T14:53:50.157708,90,0
5eeaa461-c435-41d7-adc6-2843de2c6143,Agustín de Hipona,,True,4,7,"Murió el 28 de agosto de 430, poco después de que los vándalos sitiaron Hipona.",,False,2026-01-03T14:53:00.780218,2026-01-03T14:53:50.157708,79,0
5eeaa461-c435-41d7-adc6-2843de2c6143,Agustín de Hipona,,True,5,7,Fue canonizado por aclamación popular y reconocido como Doctor de la Iglesia en 1298.,,False,2026-01-03T14:53:00.780218,2026-01-03T14:53:50.157708,85,0
5eeaa461-c435-41d7-adc6-2843de2c6143,Agustín de Hipona,,True,6,7,"Fue un escritor, teólogo y filósofo cristiano que dirigió luchas contra herejías en África.",,False,2026-01-03T14:53:00.780218,2026-01-03T14:53:50.157708,91,0
5eeaa461-c435-41d7-adc6-2843de2c6143,Agustín de Hipona,,True,7,7,Su obra 'La Trinidad' influyó en la cosmovisión medieval y en la Iglesia católica.,Santo Tomás de Aquino,True,2026-01-03T14:53:00.780218,2026-01-03T14:53:50.157708,82,21
b09a1548-455f-4327-9f0e-a11211b2b8d2,Oscar Wilde,,True,1,4,"Fue un escritor, poeta y dramaturgo británico de origen irlandés.",,False,2026-01-03T14:53:52.337470,2026-01-03T14:54:15.298857,65,0
b09a1548-455f-4327-9f0e-a11211b2b8d2,Oscar Wilde,,True,2,4,"Escribió De Profundis, una larga carta que describe su viaje espiritual en prisión.",,False,2026-01-03T14:53:52.337470,2026-01-03T14:54:15.298857,83,0
b09a1548-455f-4327-9f0e-a11211b2b8d2,Oscar Wilde,,True,3,4, Dio conferencias en Estados Unidos y Canadá sobre el renacimiento inglés.,,False,2026-01-03T14:53:52.337470,2026-01-03T14:54:15.298857,74,0
b09a1548-455f-4327-9f0e-a11211b2b8d2,Oscar Wilde,,True,4,4,Escribió cuatro comedias divertidas para gente seria a principios de la década de 1890.,,False,2026-01-03T14:53:52.337470,2026-01-03T14:54:15.298857,87,0
866b3e50-319b-4bd7-b0cf-42b0f9af07e0,Immanuel Kant,,True,1,1,"Fue bautizado como Emanuel, pero cambió su nombre a Immanuel tras aprender hebreo.",,False,2026-01-03T14:54:18.228782,2026-01-03T14:54:35.241808,82,0
22bed508-f689-46aa-9650-1c4c2062623c,Platón,,True,1,4,"Murió a los 80 años de edad, dedicándose a impartir enseñanzas en la Academia de su ciudad natal.",,False,2026-01-03T14:54:37.495268,2026-01-03T14:55:11.170760,97,0
22bed508-f689-46aa-9650-1c4c2062623c,Platón,,True,2,4,Sus obras están escritas en forma de diálogos con Sócrates como figura principal.,,False,2026-01-03T14:54:37.495268,2026-01-03T14:55:11.170760,81,0
22bed508-f689-46aa-9650-1c4c2062623c,Platón,,True,3,4,"Desarrolló la teoría de las formas o ideas, considerando el mundo sensible como una sombra de otro más real.",Aristóteles,True,2026-01-03T14:54:37.495268,2026-01-03T14:55:11.170760,108,11
22bed508-f689-46aa-9650-1c4c2062623c,Platón,,True,4,4,"Intentó implementar su teoría política en Siracusa, Sicilia, pero fracasó en dos ocasiones.",,False,2026-01-03T14:54:37.495268,2026-01-03T14:55:11.170760,91,0
28a29c7d-1cd6-4d9a-9e77-0070d9178148,Franz Kafka,,True,1,1,"Su obra fue publicada en alemán, excepto algunas cartas en checo dirigidas a Milena.",,False,2026-01-03T14:55:12.907344,2026-01-03T14:55:27.965475,84,0
443de121-9f90-4866-95a1-ef7cae2bfa04,Antón Chéjov,,True,1,2,Fue un destacado autor de relatos cortos y obras de teatro,,False,2026-01-03T14:55:29.714776,2026-01-03T14:55:51.510574,58,0
443de121-9f90-4866-95a1-ef7cae2bfa04,Antón Chéjov,,True,2,2,Su obra El canto del cisne es un estudio dramático en un acto,,False,2026-01-03T14:55:29.714776,2026-01-03T14:55:51.510574,61,0
2363f90f-a837-46de-a448-cacc88fcd0e7,Corbin Bleu,,False,1,2,Apareció en comerciales de televisión desde la edad de dos años,,False,2026-01-03T14:55:53.301395,2026-01-03T14:55:58.199093,63,0
2363f90f-a837-46de-a448-cacc88fcd0e7,Corbin Bleu,,False,2,2,Es conocido por su rol en High School Musical como Chad Danforth,,False,2026-01-03T14:55:53.301395,2026-01-03T14:55:58.199093,64,0
61cff639-09dc-4d5b-8237-913301a95299,Benjamin Franklin,,False,1,2,Inventó el pararrayos en 1753,,False,2026-01-03T15:08:56.516451,2026-01-03T15:09:20.046766,29,0
61cff639-09dc-4d5b-8237-913301a95299,Benjamin Franklin,,False,2,2,Creó un plan de trece virtudes para cultivar su carácter a los 20 años,,False,2026-01-03T15:08:56.516451,2026-01-03T15:09:20.046766,70,0
c9ceb9da-b6c0-48a7-bbde-080bd3573d72,Marie Curie,,True,1,1,"Fundó el Instituto Curie en París y en Varsovia, centros de investigación médica",,False,2026-01-03T15:09:39.537073,2026-01-03T15:10:09.760447,80,0
538ccf88-f834-45bd-bb8d-9e579ac489df,Vincent van Gogh,,False,1,2,"Su infancia fue descrita como triste, fría y estéril por él mismo.",,False,2026-01-03T15:10:14.296545,2026-01-03T15:10:38.896164,66,0
538ccf88-f834-45bd-bb8d-9e579ac489df,Vincent van Gogh,,False,2,2,Realizó esbozos y dibujos basados en las pinturas de Jean-François Millet.,,False,2026-01-03T15:10:14.296545,2026-01-03T15:10:38.896164,74,0
51cc8e1f-c233-433c-a93a-031b8f040096,Benjamin Franklin,,False,1,8,Fue el decimoctavo hijo de un total de 22 hermanos,,False,2026-01-04T09:19:13.459363,2026-01-04T09:20:34.676126,50,0
51cc8e1f-c233-433c-a93a-031b8f040096,Benjamin Franklin,,False,2,8,Murió en Filadelfia a los 84 años,,False,2026-01-04T09:19:13.459363,2026-01-04T09:20:34.676126,33,0
51cc8e1f-c233-433c-a93a-031b8f040096,Benjamin Franklin,,False,3,8,"Creó el Grupo Junto, un grupo de tertulias sobre temas del día en 1727",,False,2026-01-04T09:19:13.459363,2026-01-04T09:20:34.676126,70,0
51cc8e1f-c233-433c-a93a-031b8f040096,Benjamin Franklin,,False,4,8,Fue secretario de la logia masónica de 1735 a 1738,,False,2026-01-04T09:19:13.459363,2026-01-04T09:20:34.676126,50,0
51cc8e1f-c233-433c-a93a-031b8f040096,Benjamin Franklin,,False,5,8,Inventó el pararrayos en 1753,,False,2026-01-04T09:19:13.459363,2026-01-04T09:20:34.676126,29,0
51cc8e1f-c233-433c-a93a-031b8f040096,Benjamin Franklin,,False,6,8,"Fundó la Union Fire Company, el primer cuerpo de bomberos de Filadelfia en 1736",Edison,True,2026-01-04T09:19:13.459363,2026-01-04T09:20:34.676126,79,6
51cc8e1f-c233-433c-a93a-031b8f040096,Benjamin Franklin,,False,7,8,Fue un político y científico estadounidense considerado uno de los padres fundadores de los Estados Unidos,,False,2026-01-04T09:19:13.459363,2026-01-04T09:20:34.676126,106,0
51cc8e1f-c233-433c-a93a-031b8f040096,Benjamin Franklin,,False,8,8,Creó un plan de trece virtudes para cultivar su carácter a los 20 años,,False,2026-01-04T09:19:13.459363,2026-01-04T09:20:34.676126,70,0
13feaf00-59f7-4b71-ac55-4371730866cf,Cristóbal Colón,,True,1,1,Fue destituido del cargo de gobernador colonial en 1500.,,False,2026-01-04T09:20:37.742868,2026-01-04T09:20:56.587738,56,0
33e7e157-570c-41ed-aae6-def6e4be22f5,Cristóbal Colón,,True,1,2,Fue gobernador colonial y fue acusado de brutalidad por sus contemporáneos.,,False,2026-01-04T09:20:59.938562,2026-01-04T09:21:16.643646,75,0
33e7e157-570c-41ed-aae6-def6e4be22f5,Cristóbal Colón,,True,2,2,Su antropónimo inspiró denominaciones como Colombia y la Columbia Británica.,,False,2026-01-04T09:20:59.938562,2026-01-04T09:21:16.643646,76,0
6e2a224d-13fc-4f1f-be26-5b25b2547b5b,Immanuel Kant,,True,1,2,"Fue bautizado como Emanuel, pero cambió su nombre a Immanuel tras aprender hebreo.",,False,2026-01-04T09:21:18.610142,2026-01-04T09:22:05.298300,82,0
6e2a224d-13fc-4f1f-be26-5b25b2547b5b,Immanuel Kant,,True,2,2,Fue un filósofo prusiano de la Ilustración y precursor del idealismo alemán.,,False,2026-01-04T09:21:18.610142,2026-01-04T09:22:05.298300,76,0
9d79b169-e9b0-4366-9647-ff87ae1f7af9,Marie Curie,,True,1,3,Recibió una beca de la Fundación Alexandrowitch para financiar su educación universitaria,,False,2026-01-04T09:22:08.139865,2026-01-04T09:22:31.813463,89,0
9d79b169-e9b0-4366-9647-ff87ae1f7af9,Marie Curie,,True,2,3,Fue la primera persona en recibir sepultura con honores en el Panteón de París por méritos propios en 1995,,False,2026-01-04T09:22:08.139865,2026-01-04T09:22:31.813463,106,0
9d79b169-e9b0-4366-9647-ff87ae1f7af9,Marie Curie,,True,3,3,Desarrolló técnicas para el aislamiento de isótopos radiactivos,Descartes,True,2026-01-04T09:22:08.139865,2026-01-04T09:22:31.813463,63,9
3a17f359-d6d7-4748-8d45-35d6912f8ea3,Isaac Newton,,True,1,1,Es conocido por su trabajo en la gravedad y la creación de sus Principia.,,False,2026-01-04T09:22:34.866613,2026-01-04T09:22:45.257644,73,0
5dc31078-8532-4d83-a1ab-dfc5490e28bc,Winston Churchill,,True,1,5,Se desempeñó como primer ministro del Reino Unido en dos ocasiones distintas.,,False,2026-01-04T09:22:47.653701,2026-01-04T09:25:29.539072,77,0
5dc31078-8532-4d83-a1ab-dfc5490e28bc,Winston Churchill,,True,2,5,Se unió al ejército británico en 1895 y vio acción en la India británica.,Blake,True,2026-01-04T09:22:47.653701,2026-01-04T09:25:29.539072,73,5
5dc31078-8532-4d83-a1ab-dfc5490e28bc,Winston Churchill,,True,3,5,Nació en Oxfordshire en una familia rica y aristocrática en 1874.,,False,2026-01-04T09:22:47.653701,2026-01-04T09:25:29.539072,65,0
5dc31078-8532-4d83-a1ab-dfc5490e28bc,Winston Churchill,,True,4,5,Fue un prolífico pintor y ganador del Premio Nobel de Literatura en 1953.,Washington,True,2026-01-04T09:22:47.653701,2026-01-04T09:25:29.539072,73,10
5dc31078-8532-4d83-a1ab-dfc5490e28bc,Winston Churchill,,True,5,5,Fue un destacado líder político y militar durante la Segunda Guerra Mundial.,,False,2026-01-04T09:22:47.653701,2026-01-04T09:25:29.539072,76,0
b8b5ccb0-c72e-4b3a-abcf-1b699e642a74,Benjamin Franklin,,True,1,2,"Creó el Grupo Junto, un grupo de tertulias sobre temas del día en 1727",,False,2026-01-04T09:25:32.270203,2026-01-04T09:25:49.448299,70,0
b8b5ccb0-c72e-4b3a-abcf-1b699e642a74,Benjamin Franklin,,True,2,2,Fue secretario de la logia masónica de 1735 a 1738,,False,2026-01-04T09:25:32.270203,2026-01-04T09:25:49.448299,50,0
30f8a481-69f9-4303-8eb5-2fc2b78ddffd,Agustín de Hipona,,False,1,8,"Es reconocido como santo en la Iglesia católica, la Iglesia ortodoxa oriental y otras iglesias cristianas.",,False,2026-01-04T09:25:51.822766,2026-01-04T09:27:18.322324,106,0
30f8a481-69f9-4303-8eb5-2fc2b78ddffd,Agustín de Hipona,,False,2,8,"Fue un escritor, teólogo y filósofo cristiano que dirigió luchas contra herejías en África.",Juan Pablo II,True,2026-01-04T09:25:51.822766,2026-01-04T09:27:18.322324,91,13
